2017	01	04	TT	SR	1	2	FQP		-36	1452	1256	−9	+8	95	147
2017	01	04	TN	UG	2	0	F		7	1592	1486	+4	−1	60	85
2017	01	05	CM	CD	2	0	F		9	1625	1565	0	0	56	69
2017	01	06	HT	SR	4	2	FQP	TT	13	1488	1243	+2	−2	85	149
2017	01	07	DZ	MR	3	1	F		2	1631	1303	0	0	54	131
2017	01	07	BF	ML	2	1	F	MA	11	1515	1537	+3	−3	78	74
2017	01	08	EG	TN	1	0	F		6	1660	1586	0	−2	49	62
2017	01	08	CI	SE	2	1	F	AE	11	1728	1756	+1	−2	33	28
2017	01	08	SN	LY	2	1	F	CG	5	1673	1460	+2	−1	45	92
2017	01	08	TT	HT	3	4	FQP		-24	1428	1512	−4	+5	99	80
2017	01	09	FI	MA	1	0	F	AE	12	1552	1587	+2	−2	71	60
2017	01	10	DZ	MR	6	0	F		3	1634	1300	+1	0	53	131
2017	01	10	CM	ZW	1	1	F		-7	1618	1422	0	0	56	104
2017	01	10	CN	IS	0	2	CHN		-14	1511	1779	−4	+2	80	24
2017	01	11	CL	HR	1	1	CHN	CN	-4	1977	1890	−1	+1	6	14
2017	01	11	CG	SN	0	2	F		-9	1423	1682	−4	+1	102	44
2017	01	11	CI	UG	3	0	F	AE	7	1735	1479	+1	0	32	86
2017	01	13	CR	SV	0	0	NQC	PA	-17	1836	1418	−2	+5	19	105
2017	01	13	HN	NI	2	1	NQC	PA	6	1569	1254	+1	−1	69	146
2017	01	13	PA	BZ	0	0	NQC		-19	1669	1201	−5	+3	46	165
2017	01	14	BF	CM	1	1	AR	GA	7	1522	1611	+1	0	76	56
2017	01	14	CN	HR	1	1	CHN		10	1521	1880	+3	−1	77	15
2017	01	14	GA	GW	1	1	AR		-17	1438	1292	−1	+8	95	134
2017	01	14	SA	KH	7	2	F	AE	0	1581	808	0	0	65	208
2017	01	15	DZ	ZW	2	2	AR	GA	-14	1620	1436	−2	+7	55	97
2017	01	15	CL	IS	1	0	CHN	CN	7	1984	1772	+1	−1	5	25
2017	01	15	CR	BZ	3	0	NQC	PA	2	1838	1199	0	−1	19	166
2017	01	15	HN	SV	2	1	NQC	PA	12	1581	1406	+5	−2	64	107
2017	01	15	PA	NI	2	1	NQC		2	1671	1252	+1	0	45	146
2017	01	15	SN	TN	2	0	AR	GA	27	1709	1559	+6	−8	37	70
2017	01	16	CD	MA	1	0	AR	GA	27	1592	1560	+10	−9	59	69
2017	01	16	CI	TG	0	0	AR	GA	-18	1717	1431	−2	+7	34	99
2017	01	17	CR	NI	0	0	NQC	PA	-19	1819	1271	−1	+3	20	143
2017	01	17	EG	ML	0	0	AR	GA	-8	1652	1545	−1	0	50	74
2017	01	17	SV	BZ	3	1	NQC	PA	14	1420	1185	+1	−2	106	168
2017	01	17	GH	UG	1	0	AR	GA	17	1606	1462	+1	−5	59	91
2017	01	17	PA	HN	0	1	NQC		-30	1641	1611	−7	+8	52	56
2017	01	17	QA	MD	1	1	F		-8	1571	1347	−1	+2	68	119
2017	01	18	CM	GW	2	1	AR	GA	7	1618	1285	0	−5	56	139
2017	01	18	GA	BF	1	1	AR		-1	1437	1523	0	0	95	76
2017	01	19	SN	ZW	2	0	AR	GA	13	1722	1423	+3	−6	34	103
2017	01	19	TN	DZ	2	1	AR	GA	29	1588	1591	+8	−6	62	61
2017	01	20	CR	HN	1	1	NQC	PA	-11	1808	1622	0	+1	20	55
2017	01	20	CD	CI	2	2	AR	GA	9	1601	1708	+1	−2	59	37
2017	01	20	MA	TG	3	1	AR	GA	24	1584	1407	+4	−9	66	107
2017	01	20	NI	BZ	3	1	NQC	PA	23	1294	1162	+9	−1	134	169
2017	01	20	PA	SV	1	0	NQC		5	1646	1415	0	+1	52	105
2017	01	21	EG	UG	1	0	AR	GA	13	1665	1449	+2	−2	48	93
2017	01	21	GH	ML	1	0	AR	GA	21	1627	1524	+4	−1	54	75
2017	01	22	BM	CA	2	4	F		-7	1199	1523	−2	+1	165	77
2017	01	22	BF	GW	2	0	AR	GA	15	1538	1270	+2	−3	74	143
2017	01	22	SV	NI	1	0	NQC	PA	13	1428	1281	+7	−5	98	139
2017	01	22	GA	CM	0	0	AR		6	1443	1612	+1	0	94	57
2017	01	22	HN	BZ	1	0	NQC	PA	3	1625	1159	0	0	56	169
2017	01	22	PA	CR	1	0	NQC		24	1670	1784	+7	−2	45	22
2017	01	23	DZ	SN	2	2	AR	GA	9	1600	1713	0	−1	61	35
