2010	01	02	IR	KP	1	0	FRT	QA	12	1648	1543	+1	−6	49	79
2010	01	02	QA	ML	0	0	FRT		-3	1530	1571	0	+1	82	68
2010	01	02	SY	ZW	6	0	F	MY	10	1556	1329	+3	−1	73	123
2010	01	02	YE	TJ	0	1	F		-12	1221	1276	−6	+2	151	135
2010	01	03	AO	GM	1	1	F	PT	-2	1443	1394	0	0	101	113
2010	01	03	GA	MZ	1	0	F	ZA	7	1541	1416	+1	−3	80	108
2010	01	04	EG	ML	1	0	F	AE	7	1704	1564	+1	−2	40	70
2010	01	04	TZ	CI	0	1	F		-3	1340	1762	−1	+1	121	28
2010	01	05	GH	MW	0	0	F	SZ	-7	1679	1360	−2	0	44	119
2010	01	06	BH	HK	4	0	SQ		4	1621	1223	+1	−2	53	150
2010	01	06	BJ	LY	1	0	F		9	1462	1514	+2	−2	95	85
2010	01	06	CN	SY	0	0	SQ		-5	1541	1561	−4	+1	80	72
2010	01	06	GA	MZ	2	0	F	ZA	10	1551	1406	+6	−1	74	109
2010	01	06	ID	OM	1	2	SQ		-8	1260	1608	−1	+3	137	56
2010	01	06	KW	AU	2	2	SQ		11	1484	1778	+1	−3	89	23
2010	01	06	LB	VN	1	1	SQ		2	1228	1361	+1	0	148	118
2010	01	06	NG	ZM	0	0	F	ZA	-6	1741	1498	−3	0	36	87
2010	01	06	SG	IR	1	3	SQ		-18	1382	1666	−4	+2	114	47
2010	01	06	TH	JO	0	0	SQ		-6	1471	1468	−2	+1	91	93
2010	01	06	AE	MY	1	0	SQ		5	1403	1170	+2	−2	110	163
2010	01	06	YE	JP	2	3	SQ		-3	1218	1793	0	+1	151	18
2010	01	07	CI	RW	2	0	F	TZ	3	1765	1397	0	0	28	111
2010	01	09	KE	CM	1	3	F		-4	1331	1775	0	+2	122	24
2010	01	09	TN	GM	1	2	F		-17	1607	1411	−4	+4	56	108
2010	01	09	ZM	KR	4	2	F	ZA	24	1522	1728	+3	−4	84	36
2010	01	10	AO	ML	4	4	AR		2	1445	1562	0	−1	101	71
2010	01	11	BF	CI	0	0	AR	AO	17	1490	1748	+2	−3	88	31
2010	01	11	MW	DZ	3	0	AR	AO	69	1429	1514	+15	−21	104	85
2010	01	12	BJ	MZ	2	2	AR	AO	-4	1458	1410	−1	+1	96	110
2010	01	12	EG	NG	3	1	AR	AO	41	1745	1700	+6	−6	34	41
2010	01	13	GA	CM	1	0	AR	AO	39	1590	1736	+13	−11	60	35
2010	01	13	TN	ZM	1	1	AR	AO	-6	1601	1528	−2	+1	58	82
2010	01	14	DZ	ML	1	0	AR	AO	28	1542	1534	+7	−10	78	81
2010	01	14	AO	MW	2	0	AR		25	1470	1404	+8	−7	93	111
2010	01	15	CI	GH	3	1	AR	AO	30	1778	1649	+7	−5	23	49
2010	01	15	YE	KE	3	1	F		16	1234	1315	+6	−5	145	127
2010	01	16	EG	MZ	2	0	AR	AO	10	1755	1400	+3	−3	30	112
2010	01	16	NG	BJ	1	0	AR	AO	10	1710	1448	+1	−2	40	99
2010	01	16	TW	PH	0	0	F		-5	931	830	0	0	192	205
2010	01	17	CM	ZM	3	2	AR	AO	12	1748	1516	+3	−2	32	85
2010	01	17	GA	TN	0	0	AR	AO	1	1591	1600	0	−1	60	59
2010	01	17	TH	SG	1	0	KNG		8	1479	1374	0	−1	91	116
2010	01	17	VN	CN	1	2	SQ		-15	1346	1556	0	+6	119	73
2010	01	18	AO	DZ	0	0	AR		-2	1468	1544	0	0	93	79
2010	01	18	ML	MW	3	1	AR	AO	24	1558	1380	+8	−4	73	114
2010	01	18	KR	FI	2	0	F	ES	13	1741	1667	0	−2	36	45
2010	01	19	GH	BF	1	0	AR	AO	14	1663	1476	+1	−3	48	91
2010	01	20	CL	PA	2	1	F		2	1883	1548	0	−1	11	76
2010	01	20	EG	BJ	2	0	AR	AO	11	1766	1437	+2	−3	28	102
2010	01	20	NG	MZ	3	0	AR	AO	13	1723	1387	+3	−2	37	113
2010	01	20	OM	SE	0	1	F		-8	1600	1780	−2	+3	57	23
2010	01	20	TH	PL	1	3	KNG		-19	1460	1652	−6	+1	96	50
2010	01	20	YE	BH	3	0	SQ		59	1293	1562	+13	−18	132	70
2010	01	21	CM	TN	2	2	AR	AO	-10	1738	1610	−4	+3	36	54
2010	01	21	ZM	GA	2	1	AR	AO	30	1546	1561	+8	−11	77	70
2010	01	22	KR	LV	1	0	F	ES	5	1746	1564	+2	−1	33	67
2010	01	23	PL	SG	6	1	KNG	TH	10	1662	1364	+1	−1	49	117
2010	01	23	ZA	SZ	6	2	F		3	1522	1170	0	0	85	162
2010	01	23	SY	SE	1	1	F		3	1564	1777	+3	−2	67	25
2010	01	23	US	HN	1	3	F		-21	1781	1766	−5	+7	22	28
2010	01	24	DZ	CI	3	2	AR	AO	40	1584	1738	+17	−12	63	35
2010	01	24	AO	GH	0	1	AR		-18	1450	1681	−6	+5	98	43
2010	01	25	EG	CM	3	1	AR	AO	34	1800	1704	+10	−5	17	40
