2023	01	02	TH	KH	3	1	SEA		2	1386	880	+1	−1	107	202
2023	01	02	PH	ID	1	2	SEA		-14	1051	1292	−1	0	183	141
2023	01	03	VN	MM	3	0	SEA		2	1403	898	0	0	102	199
2023	01	03	MY	SG	4	1	SEA		20	1236	1131	+5	−3	153	172
2023	01	06	ID	VN	0	0	SEA		1	1293	1402	+1	0	140	102
2023	01	06	SA	YE	2	0	GLF	IQ	2	1647	1098	0	0	53	176
2023	01	06	IQ	OM	0	0	GLF		-6	1569	1574	−2	+1	68	67
2023	01	07	MY	TH	1	0	SEA		23	1259	1363	+7	−7	146	114
2023	01	07	QA	KW	2	0	GLF	IQ	11	1589	1303	+1	−4	64	135
2023	01	07	BH	AE	2	1	GLF	IQ	20	1515	1474	+1	−3	79	84
2023	01	08	EE	IS	1	1	F	PT	3	1433	1539	+2	−3	93	74
2023	01	09	VN	ID	2	0	SEA		14	1416	1279	+3	−1	99	141
2023	01	09	OM	YE	3	2	GLF	IQ	2	1576	1096	0	−1	67	177
2023	01	09	IQ	SA	2	0	GLF		28	1597	1619	+6	−2	62	55
2023	01	09	SE	FI	2	0	F	PT	12	1769	1677	0	−2	30	46
2023	01	10	TH	MY	3	0	SEA		17	1380	1242	+5	−6	109	152
2023	01	10	KW	AE	1	0	GLF	IQ	29	1332	1445	+11	−7	124	91
2023	01	10	BH	QA	2	1	GLF	IQ	24	1539	1565	+5	−3	74	68
2023	01	12	OM	SA	2	1	GLF	IQ	22	1598	1597	+4	−8	62	63
2023	01	12	IQ	YE	5	0	GLF		2	1599	1094	+1	0	61	177
2023	01	12	SE	IS	2	1	F	PT	4	1773	1535	+1	−1	29	75
2023	01	12	EE	FI	1	0	F	PT	16	1449	1661	+3	−4	90	50
2023	01	13	VN	TH	2	2	SEA		-7	1409	1387	−2	+2	101	107
2023	01	13	QA	AE	1	1	GLF	IQ	-7	1558	1452	0	+3	68	89
2023	01	13	BH	KW	1	1	GLF	IQ	-11	1528	1343	−3	+2	77	122
2023	01	16	TH	VN	1	0	SEA		16	1403	1393	+5	−2	102	103
2023	01	16	OM	BH	1	0	GLF	IQ	16	1614	1512	+3	−2	59	79
2023	01	16	IQ	QA	2	1	GLF		12	1611	1546	+1	−1	60	69
2023	01	19	IQ	OM	3	2	GLF		15	1626	1599	+5	−3	55	62
2023	01	25	US	RS	1	2	F		-12	1805	1847	−1	+1	24	19
2023	01	28	US	CO	0	0	F		0	1805	1919	0	0	24	12
2023	01	29	TT	MF	2	0	F		1	1340	837	0	0	123	208
2023	02	22	GD	BB	1	1	F		-6	1130	1011	−1	0	172	185
2023	02	23	GF	MQ	0	1	F		-12	1335	1398	−2	+5	123	103
2023	02	24	GD	BB	2	2	F		-6	1124	1017	−1	0	173	185
2023	02	25	MW	LS	1	1	F		-5	1288	1224	0	+3	140	155
2023	02	25	GF	MQ	2	2	F		-1	1334	1399	0	0	123	103
2023	02	26	MW	LS	0	1	F		-14	1274	1238	−2	+1	142	154
2023	02	26	GD	BB	2	2	F		-5	1119	1022	0	0	173	185
2023	03	03	GD	LC	1	2	F		-15	1104	1064	−1	+2	174	182
2023	03	03	BS	TC	1	2	F		-16	841	744	−1	+1	206	214
2023	03	04	BL	SX	5	1	F		17	730	759	0	−1	216	212
2023	03	04	BS	TC	2	0	F		7	848	737	+1	0	205	214
2023	03	04	AI	MF	2	2	F		3	617	834	0	0	230	208
2023	03	05	GD	LC	2	0	F		9	1113	1055	+1	−1	173	183
2023	03	10	MF	BL	3	2	F		5	839	725	+1	0	207	216
2023	03	11	JM	TT	0	1	F		-17	1539	1357	−5	+5	73	117
2023	03	12	GT	PA	1	1	F	US	5	1454	1640	+3	0	88	53
2023	03	14	JM	TT	0	0	F		-7	1532	1364	−3	+3	76	114
2023	03	15	BD	MW	1	1	F	SA	8	856	1266	0	−1	205	143
2023	03	16	LS	SW	0	0	F		-1	1237	1296	0	0	154	139
2023	03	19	ET	RW	1	0	F		5	1353	1272	+1	0	119	141
2023	03	20	TI	NC	0	2	F		-19	1136	1189	−3	+4	171	162
2023	03	20	FJ	VU	1	2	FT		-23	1224	1148	−6	+4	155	168
2023	03	21	MV	PK	1	0	F		6	936	866	+1	0	195	203
2023	03	22	NP	LA	2	0	PMC		5	941	657	0	−1	195	227
2023	03	22	IN	MM	1	0	FT		2	1222	896	0	0	158	199
2023	03	22	ST	SL	2	2	FQ	MA	13	1080	1320	+2	−3	179	127
2023	03	22	BJ	RW	1	1	FQ		-11	1377	1283	−3	+1	111	140
2023	03	22	IE	LV	3	2	F		2	1677	1350	0	0	46	120
2023	03	22	HN	SV	1	0	F	US	10	1481	1473	+2	−2	82	84
2023	03	23	TI	NC	2	1	F		9	1145	1180	+3	−5	168	167
2023	03	23	SB	VU	2	0	FT	FJ	19	1224	1129	+5	−5	155	173
2023	03	23	NZ	CN	0	0	F		-4	1523	1475	+1	+1	76	84
2023	03	23	MY	TM	1	0	F		7	1249	1245	+3	−3	148	151
