2019	01	02	OM	TH	2	0	F	AE	9	1537	1376	+1	−4	74	113
2019	01	05	AE	BH	1	1	AC		-10	1475	1444	0	+1	85	97
2019	01	06	IN	TH	4	1	AC	AE	62	1282	1314	+11	−18	141	131
2019	01	06	JO	AU	1	0	AC	AE	42	1490	1694	+10	−8	85	43
2019	01	06	PS	SY	0	0	AC	AE	14	1396	1588	+3	−4	107	60
2019	01	07	CN	KG	2	1	AC	AE	11	1528	1280	+3	−1	76	141
2019	01	07	IR	YE	5	0	AC	AE	3	1827	1189	0	0	19	164
2019	01	07	KR	PH	1	0	AC	AE	1	1780	1174	0	0	22	168
2019	01	08	FI	SE	1	0	F	QA	16	1637	1835	+2	−1	49	18
2019	01	08	IQ	VN	3	2	AC	AE	10	1593	1328	+3	−7	59	126
2019	01	08	SA	KP	4	0	AC	AE	28	1611	1404	+7	−4	55	103
2019	01	09	JP	TM	3	2	AC	AE	3	1733	1249	0	−2	35	151
2019	01	09	QA	LB	2	0	AC	AE	30	1560	1425	+7	−6	68	99
2019	01	09	UZ	OM	2	1	AC	AE	21	1614	1516	+6	−5	53	79
2019	01	10	JO	SY	2	0	AC	AE	48	1538	1540	+11	−10	74	72
2019	01	10	TH	BH	1	0	AC	AE	34	1348	1410	+13	−6	118	102
2019	01	10	AE	IN	2	0	AC		12	1487	1270	0	−3	86	143
2019	01	11	AU	PS	3	0	AC	AE	13	1707	1383	+1	−3	42	110
2019	01	11	CN	PH	3	0	AC	AE	10	1538	1164	+2	−1	74	169
2019	01	11	EE	FI	2	1	F	QA	15	1483	1622	+2	−1	87	50
2019	01	11	IS	SE	2	2	F	QA	4	1671	1831	0	0	46	18
2019	01	11	KR	KG	1	0	AC	AE	3	1783	1277	0	−1	22	141
2019	01	12	IR	VN	2	0	AC	AE	4	1831	1324	+1	0	18	127
2019	01	12	IQ	YE	3	0	AC	AE	8	1601	1181	+1	−1	59	165
2019	01	12	SA	LB	2	0	AC	AE	19	1630	1406	+7	−4	49	102
2019	01	13	JP	OM	1	0	AC	AE	11	1744	1505	+1	−2	34	82
2019	01	13	QA	KP	6	0	AC	AE	31	1591	1373	+6	−9	61	112
2019	01	13	UZ	TM	4	0	AC	AE	10	1624	1239	+3	−1	51	152
2019	01	14	BH	IN	1	0	AC	AE	15	1425	1255	+3	−4	98	147
2019	01	14	AE	TH	1	1	AC		-15	1472	1363	−2	+4	88	114
2019	01	15	AU	SY	3	2	AC	AE	14	1721	1526	+2	−5	40	77
2019	01	15	EE	IS	0	0	F	QA	5	1488	1666	0	0	86	46
2019	01	15	JO	PS	0	0	AC	AE	-10	1528	1393	−1	+3	75	106
2019	01	16	IR	IQ	0	0	AC	AE	-14	1817	1615	−1	+4	19	55
2019	01	16	KG	PH	3	1	AC	AE	26	1303	1138	+6	−3	135	172
2019	01	16	KR	CN	2	0	AC	AE	15	1798	1523	+1	−4	21	77
2019	01	16	VN	YE	2	0	AC	AE	23	1347	1158	+8	−3	119	168
2019	01	17	JP	UZ	2	1	AC	AE	17	1761	1607	+7	−7	27	58
2019	01	17	LB	KP	4	1	AC	AE	40	1446	1333	+6	−12	96	124
2019	01	17	OM	TM	3	1	AC	AE	13	1518	1226	+3	0	79	152
2019	01	17	QA	SA	2	0	AC	AE	42	1633	1588	+12	−13	49	62
2019	01	20	CN	TH	2	1	AC	AE	14	1537	1349	+3	−5	74	118
2019	01	20	IR	OM	2	0	AC	AE	11	1828	1507	0	−3	19	82
2019	01	20	JO	VN	1	1	AC	AE	-12	1516	1359	−5	+5	79	113
2019	01	21	AU	UZ	0	0	AC	AE	-8	1713	1615	−1	+4	41	54
2019	01	21	JP	SA	1	0	AC	AE	13	1774	1575	+3	−1	24	63
2019	01	21	AE	KG	3	2	AC		9	1481	1294	+1	−4	87	139
2019	01	22	QA	IQ	1	0	AC	AE	24	1657	1591	+2	−6	47	60
2019	01	22	KR	BH	2	1	AC	AE	5	1803	1420	0	−1	21	100
2019	01	24	IR	CN	3	0	AC	AE	14	1842	1523	+1	−2	18	76
2019	01	24	JP	VN	1	0	AC	AE	4	1778	1355	0	−2	24	115
2019	01	25	QA	KR	1	0	AC	AE	35	1692	1768	+4	−5	43	26
2019	01	25	AE	AU	1	0	AC		34	1515	1679	+7	−4	80	45
2019	01	27	US	PA	3	0	F		6	1749	1559	+1	−2	34	67
2019	01	28	JP	IR	3	0	AC	AE	52	1830	1790	+4	−4	19	22
2019	01	29	AE	QA	0	4	AC		-37	1478	1729	−7	+7	87	36
2019	02	01	QA	JP	3	1	AC	AE	48	1777	1782	+12	−3	24	22
2019	02	02	US	CR	2	0	F		10	1759	1713	+5	−1	30	41
2019	02	16	DO	GP	1	0	F		6	1269	1196	+1	−3	143	163
2019	02	21	KZ	MD	1	0	F	TR	10	1341	1313	+6	−3	120	131
2019	02	23	SX	BL	1	1	F		-5	805	703	0	+1	206	219
2019	02	25	CU	BM	2	2	F		-6	1331	1187	−4	+1	126	164
2019	02	27	CU	BM	5	0	F		8	1339	1179	+5	−1	121	165
2019	02	28	GD	LC	1	0	WIT	VC	18	1088	1122	+4	−3	180	174
2019	02	28	VC	BB	2	0	WIT		20	1098	1112	+4	−1	177	175
2019	03	02	DM	GD	1	0	WIT	VC	17	1059	1071	0	−3	187	183
2019	03	02	VC	LC	2	1	WIT		12	1110	1110	+2	−1	175	175
2019	03	03	BO	NI	2	2	F		-9	1645	1287	−1	0	49	141
2019	03	04	BB	GD	0	0	WIT	VC	-2	1110	1073	0	0	174	183
2019	03	04	DM	LC	1	1	WIT	VC	2	1061	1108	+1	−1	186	176
2019	03	06	BB	LC	2	0	WIT	VC	22	1132	1086	+1	−3	173	179
2019	03	06	SV	GT	3	1	F	US	17	1470	1477	+3	−2	90	87
2019	03	06	VC	DM	2	1	WIT		9	1119	1052	−1	−1	175	187
2019	03	08	BB	DM	2	0	WIT	VC	17	1149	1035	+2	0	171	187
2019	03	08	VC	GD	1	1	WIT		-6	1113	1079	0	+1	175	182
2019	03	09	KH	BD	0	1	F		-13	782	809	−2	+1	210	206
2019	03	10	AI	MF	2	1	F		14	592	813	+1	0	232	205
2019	03	10	MZ	SW	1	1	F	ZA	-3	1292	1202	−1	+2	139	160
2019	03	16	BS	TC	6	1	F		11	862	766	0	−1	202	213
2019	03	16	SR	GY	3	1	F		8	1265	1175	+1	−2	145	166
2019	03	17	BL	MF	4	3	F		10	713	803	+2	−2	217	207
2019	03	18	FJ	NC	3	0	FT		20	1227	1199	+6	−8	152	161
2019	03	18	SB	VU	3	1	F		11	1213	1195	+3	−4	157	163
2019	03	19	MM	TW	0	0	F		-5	1056	980	0	0	186	193
2019	03	20	DE	RS	1	1	F		-6	1931	1813	0	0	9	19
2019	03	20	IQ	SY	1	0	FRT		8	1599	1518	+1	−2	59	77
2019	03	20	MY	SG	0	1	AIM		-21	1109	1102	−1	+4	175	177
2019	03	20	OM	AF	5	0	FT	MY	7	1514	1145	+2	−1	80	171
2019	03	20	WA	TT	1	0	F		2	1762	1430	0	0	29	98
2019	03	21	AT	PL	0	1	EQ		-26	1738	1777	−8	+11	36	24
2019	03	21	BE	RU	3	1	EQ		6	2040	1746	0	−2	3	35
2019	03	21	VG	TC	2	2	CLQ	AI	7	649	759	+1	0	228	213
2019	03	21	CN	TH	0	1	CHN		-25	1498	1374	−9	+5	84	113
2019	03	21	HR	AZ	2	1	EQ		1	1925	1402	0	0	10	104
2019	03	21	CY	SM	5	0	EQ		2	1416	833	0	0	101	204
2019	03	21	IL	SI	1	1	EQ		-6	1555	1567	−2	+1	67	64
2019	03	21	KZ	SQ	3	0	EQ		58	1399	1663	+15	−7	105	47
2019	03	21	KO	DK	2	2	F		7	1503	1890	+2	0	82	14
2019	03	21	KW	NP	0	0	F		-10	1429	892	−1	0	98	201
2019	03	21	MU	NC	3	1	FT	FJ	30	1100	1169	+7	−5	178	166
2019	03	21	NL	BY	4	0	EQ		3	1988	1535	0	0	5	73
2019	03	21	NM	LV	3	1	EQ		8	1526	1290	+2	−4	75	140
2019	03	21	EI	EE	2	0	EQ		12	1634	1476	+1	−2	50	87
