2012	01	06	GQ	ZA	0	0	F		7	1229	1591	0	−1	148	60
2012	01	07	BW	ZW	0	0	F		-4	1412	1368	−1	0	104	118
2012	01	09	GA	BF	0	0	F		-4	1550	1520	0	+1	73	81
2012	01	09	TN	SD	3	0	F	AE	10	1587	1398	+5	−3	62	108
2012	01	11	NG	AO	0	0	F		-7	1657	1491	−1	0	47	92
2012	01	11	ZA	ZM	1	1	F		-5	1586	1527	−3	+1	63	78
2012	01	12	SN	SD	1	0	F		3	1623	1395	+1	−1	55	109
2012	01	13	CI	TN	2	0	F	AE	8	1769	1579	+4	−4	25	65
2012	01	14	AO	SL	3	1	F		6	1497	1332	+2	0	90	124
2012	01	14	NA	ZM	0	0	F	ZA	6	1306	1521	0	−1	132	79
2012	01	15	OM	CD	2	2	F		-5	1515	1429	−1	0	82	102
2012	01	15	ST	LS	1	0	FQ		22	1064	1158	+1	−3	180	164
2012	01	15	ZA	GH	1	1	F		2	1588	1771	+1	0	61	24
2012	01	16	GA	SD	0	0	F		-6	1544	1401	0	+2	73	107
2012	01	16	CI	LY	1	0	F	AE	3	1772	1491	+1	−1	24	92
2012	01	17	KW	UZ	1	0	F		8	1590	1614	+4	0	60	56
2012	01	18	SE	BH	2	0	F	QA	5	1866	1570	+1	−1	12	69
2012	01	18	TH	NO	0	1	KNG		-5	1384	1760	−1	0	112	30
2012	01	21	GQ	LY	1	0	AR		36	1265	1455	+8	−6	140	98
2012	01	21	US	VE	1	0	F		7	1722	1706	+2	−1	34	38
2012	01	21	ZM	SN	2	1	AR	GQ	32	1553	1591	+6	−4	73	59
2012	01	22	AO	BF	2	1	AR	GQ	27	1524	1493	+11	−9	79	90
2012	01	22	CI	SD	1	0	AR	GQ	5	1777	1396	+1	−1	23	108
2012	01	22	LB	IQ	1	0	F		14	1335	1573	+4	−5	124	68
2012	01	22	LS	ST	0	0	FQ		-10	1148	1074	−3	+1	167	179
2012	01	22	TT	FI	2	3	F		-9	1474	1611	−2	0	94	57
2012	01	23	GA	NE	2	0	AR		11	1555	1318	+2	−1	72	128
