2018	01	02	IQ	AE	0	0	GLF	KW	-1	1572	1565	0	0	67	70
2018	01	02	OM	BH	1	0	GLF	KW	15	1530	1407	+3	−6	75	107
2018	01	05	OM	AE	0	0	GLF	KW	2	1532	1563	0	−1	75	71
2018	01	07	EE	SE	1	1	F	AE	7	1513	1817	+2	0	79	20
2018	01	11	FI	JO	2	1	F	AE	7	1602	1475	+2	−2	63	87
2018	01	14	ID	IS	1	4	F		-2	1235	1813	0	0	154	21
2018	01	27	KR	MD	1	0	F	TR	2	1764	1328	+1	−1	24	123
2018	01	28	US	BA	0	0	F		-4	1747	1727	−1	0	28	36
2018	01	30	AZ	MD	0	0	F	TR	-2	1398	1330	0	+1	109	122
2018	01	30	JM	KR	2	2	F	TR	5	1569	1759	+1	−1	69	25
2018	01	31	MX	BA	1	0	F	US	7	1854	1720	0	0	17	36
2018	02	03	KR	LV	1	0	F	TR	2	1761	1360	0	0	25	120
2018	02	26	SA	MD	3	0	F		4	1575	1326	+1	−1	67	123
2018	02	28	IQ	SA	4	1	F		13	1585	1562	+2	−4	66	71
2018	03	17	IR	SL	4	0	F		2	1804	1373	0	−1	22	116
2018	03	20	TI	NC	0	0	F		-3	1212	1209	−1	0	159	161
2018	03	21	AD	LI	1	0	F	ES	14	1026	1154	+1	−3	187	171
2018	03	21	AO	ZA	1	1	FT	ZM	11	1249	1530	+4	−3	149	75
2018	03	21	AG	BM	3	2	F		7	1209	1189	+1	−3	161	166
2018	03	21	IQ	QA	2	3	FRT		-23	1562	1488	−4	+5	70	85
2018	03	21	JO	KW	1	0	F		6	1481	1420	+1	−3	86	100
2018	03	21	LA	KH	0	1	F		-12	773	826	0	0	212	208
2018	03	21	MG	TG	0	0	F	FR	0	1365	1379	0	0	119	113
2018	03	21	ZM	ZW	2	2	FT		-6	1491	1467	−2	0	84	91
2018	03	22	DZ	TZ	4	1	F		4	1538	1289	0	−3	72	134
2018	03	22	BH	PS	0	0	F		-3	1404	1412	−1	+1	108	103
2018	03	22	BZ	GD	4	2	F		9	1168	1101	+1	0	169	174
2018	03	22	BF	GW	2	0	F	FR	4	1607	1284	0	0	62	135
2018	03	22	CN	WA	0	6	CHN		-23	1543	1786	−3	+1	71	23
2018	03	22	DK	PA	1	0	F		3	1843	1667	+1	0	18	48
2018	03	22	DO	TC	4	0	F		1	1249	760	+3	0	148	213
2018	03	22	FO	LV	1	1	F	ES	2	1283	1358	0	0	136	120
2018	03	22	KG	MM	5	1	SQ	KR	26	1236	1070	+6	−4	154	181
2018	03	22	MO	MU	0	1	F		-3	677	1069	0	0	223	182
2018	03	22	MY	MN	2	2	F		-9	1057	664	−2	0	184	226
2018	03	22	MT	LU	0	1	F		-10	1205	1331	−4	+2	162	122
2018	03	22	NI	CU	3	1	F		12	1278	1294	+4	−3	138	130
2018	03	22	PH	FJ	3	2	F		10	1173	1242	0	−5	168	152
2018	03	22	SK	AE	2	1	KNG	TH	8	1756	1555	+1	−1	26	70
2018	03	22	TH	GA	0	0	KNG		-4	1405	1416	−3	0	107	102
