2001	01	04	KE	ZM	2	1	F		11	1338	1444	+3	−5	119	91
2001	01	06	CR	GT	5	2	WQ	US	32	1638	1543	+5	−6	53	67
2001	01	06	EG	AE	2	1	F		4	1685	1543	0	+1	42	67
2001	01	06	NA	LS	1	0	FT	SZ	10	1336	1186	+4	−2	120	158
2001	01	06	QA	JO	3	1	F		10	1505	1459	+2	−1	76	81
2001	01	06	SZ	AO	1	0	FT		23	1194	1445	+7	−7	156	89
2001	01	07	AO	LS	2	0	FT	SZ	8	1453	1178	+3	−2	86	160
2001	01	07	SZ	NA	2	1	FT		17	1211	1319	+3	−4	153	124
2001	01	07	TG	BF	1	1	F		-3	1419	1418	−4	+3	100	102
2001	01	09	EG	ZM	3	1	F		4	1689	1440	0	0	42	91
2001	01	09	SZ	LS	2	2	F		-4	1207	1182	−1	+1	154	159
2001	01	12	DZ	BI	2	1	FQ		8	1515	1369	+1	0	74	113
2001	01	12	BA	BD	2	0	MLM	IN	2	1551	1016	0	0	65	186
2001	01	12	QA	KW	1	0	F		10	1515	1610	+2	−1	74	57
2001	01	13	BF	AO	1	0	FQ		16	1434	1437	+9	−5	93	91
2001	01	13	IN	IS	0	3	MLM		-5	1083	1600	0	0	176	59
2001	01	13	KE	GA	2	1	FQ		19	1357	1396	+2	−2	117	108
2001	01	13	MU	ZA	1	1	FQ		15	1241	1652	+3	−3	145	51
2001	01	13	NA	MG	2	2	FQ		2	1321	1455	0	−2	124	85
2001	01	13	NG	ZM	1	0	FQ		4	1705	1436	0	−1	40	92
2001	01	13	TN	MA	0	1	FQ		-24	1614	1686	−3	+7	56	43
2001	01	13	UG	SN	1	1	FQ		-5	1432	1459	−2	+4	95	81
2001	01	14	CD	GH	2	1	FQ		18	1466	1491	+8	−1	80	77
2001	01	14	EG	LY	4	0	FQ		9	1698	1436	+1	−3	41	92
2001	01	14	GN	TG	0	0	FQ		-10	1491	1429	0	+4	77	97
2001	01	14	LR	CG	5	1	FQ		27	1448	1395	+12	−11	88	108
2001	01	14	ZW	LS	1	2	FQ		-36	1442	1218	−10	+7	89	152
2001	01	16	JO	HK	2	0	MLM	IN	9	1468	1200	+1	−3	80	157
2001	01	17	CN	EG	0	0	ACV	IR	1	1679	1697	0	0	44	41
2001	01	17	IL	UZ	2	0	F		4	1678	1455	+1	−2	45	84
2001	01	17	KW	SY	2	0	F	QA	11	1621	1515	+2	−1	55	73
2001	01	19	IR	CN	4	0	ACV		16	1760	1663	+4	−5	28	49
2001	01	20	CI	SD	2	0	FQ		7	1580	1320	0	−1	61	124
2001	01	20	ML	GN	0	1	F		-11	1405	1502	−3	+1	105	76
2001	01	21	MG	YT	1	0	F		2	1457	1212	+1	0	83	153
2001	01	21	KT	AG	2	0	LIT	VI	19	1244	1144	+5	−2	144	166
2001	01	23	BF	ML	0	2	F		-20	1414	1425	−10	+8	104	97
2001	01	23	EG	KP	1	0	F		2	1699	1448	0	0	41	87
2001	01	23	TH	KW	5	4	F		10	1546	1611	+3	−2	67	57
2001	01	24	MX	BG	0	2	F		-25	1799	1687	−3	+7	20	43
2001	01	24	NO	KR	3	2	CBG	HK	13	1818	1752	+3	−5	17	31
2001	01	25	BJ	CM	1	3	F		-3	1237	1722	0	0	147	34
2001	01	26	DZ	NA	1	0	WQ		6	1521	1315	+1	−2	72	125
2001	01	27	BW	SZ	1	2	FT		-15	1085	1222	0	+3	175	151
2001	01	27	GD	TT	1	2	F		-4	1293	1653	−1	0	133	52
2001	01	27	JM	BO	3	0	F	US	19	1577	1576	+2	−1	60	61
2001	01	27	MG	CI	1	0	WQ		21	1478	1559	+4	−1	79	62
2001	01	27	NG	SD	3	0	WQ		4	1709	1316	+1	−1	39	124
2001	01	27	PY	KR	1	1	CBG	HK	-5	1861	1757	0	+3	12	28
